1.964158830152783412e+04,1.834307588290084823e+03,-7.559799138945586492e+03,-6.252273301872492084e+02
1.432766428220447851e+05,4.406255705460376339e+04,-1.746709854610838520e+05,-2.058677236816315417e+04
4.913133519207867357e+04,1.147479811792874534e+04,-4.003384589838102693e+04,-4.309182817862725642e+03
5.631060896578645043e+04,1.220053116961174965e+04,-5.186295085015874065e+04,-5.751600237737204225e+03
3.709778891787510656e+04,6.583914835937187490e+03,-2.107162764820003940e+04,-2.204512497041525421e+03
1.742634400373616954e+05,6.444577679501993407e+04,-2.107218194416406332e+05,-2.483703276880714111e+04
4.063187628067860351e+04,8.531656949558620909e+03,-2.586535075644018798e+04,-2.793748312423600510e+03
3.208014360878866137e+04,5.910221568638201461e+03,-1.488641707196054813e+04,-1.319743527866445220e+03
3.101338337110310094e+05,1.187981215480894898e+05,-3.968174464006276685e+05,-4.752955419990798691e+04
7.398042126506599016e+04,2.314865848300792641e+04,-7.245409401817052276e+04,-8.158016176289529540e+03
7.420880635543007520e+04,2.011596020372392013e+04,-7.428800316772291262e+04,-8.531142867539809231e+03
7.881076386637618998e+04,2.349673411414527072e+04,-7.898352917627773422e+04,-9.043779145322569093e+03
5.364289595408176683e+04,1.526322512602861389e+04,-4.407888634590075526e+04,-4.682849143710498538e+03
5.469638814046566404e+04,1.292962168847904650e+04,-4.712131682665680273e+04,-5.133863201931199001e+03
7.390707189661690791e+04,1.885410242420767463e+04,-7.547322912194339733e+04,-8.577100879894904210e+03
4.956001171942054498e+04,1.137370442027187528e+04,-3.982121536041183572e+04,-4.270578107388575518e+03
5.144820444730815507e+04,1.236843367159106492e+04,-4.223707275603947346e+04,-4.532963092143991162e+03
5.450217047437736619e+04,1.275682285607757149e+04,-4.788778946201502549e+04,-5.118876309037939791e+03
5.590824383036878862e+04,1.512754342684890435e+04,-4.735788722676784528e+04,-5.104948555817631132e+03
8.470849270471710770e+04,2.513664567429529416e+04,-8.872037898261695227e+04,-1.012069664168992676e+04
5.585691092408239638e+04,1.332581943788586977e+04,-5.019322436794485839e+04,-5.365438851793653157e+03
3.732445741387406451e+04,6.806368237318283718e+03,-2.276756155264053450e+04,-2.076652015086463507e+03
4.485432242077252158e+04,9.396726850099454168e+03,-3.330469924548091512e+04,-3.348908286138654148e+03
2.542431614022496433e+04,2.365209199711502606e+03,-5.252813273059198764e+03,-4.668903699601196422e+01
3.701511820408534550e+04,6.296342373360484089e+03,-2.287242149070279993e+04,-2.074612555306492141e+03
4.602710436424145155e+04,1.140364566689723324e+04,-3.449088046292770014e+04,-3.512611167234479581e+03
5.057632566502026748e+04,1.363257382122984927e+04,-4.118559265397038689e+04,-4.268788127724190417e+03
3.170166513582765765e+04,3.201865566651405970e+03,-1.676603677426543800e+04,-1.352315418254779615e+03
2.727983651073406509e+04,3.478754805136865798e+03,-1.020665913883664143e+04,-5.714519301239174638e+02
3.392508108606137685e+05,1.334066791978180991e+05,-4.358775276312985807e+05,-5.195837943979675765e+04
2.512596321313900626e+04,2.747520780565404948e+03,-6.170976825866427134e+03,-1.405822552148374598e+02
2.896948956144524709e+04,4.555886497033759042e+03,-1.342055448560441619e+04,-9.498181013233097474e+02
3.288747025272327301e+04,6.467610788798729118e+03,-1.737685379916857346e+04,-1.470945848434771506e+03
1.103105563753341848e+05,4.101493377444605721e+04,-1.223135370143404725e+05,-1.403392143760275212e+04
3.242697650264230833e+04,5.799754237128849127e+03,-1.627189697287278614e+04,-1.402294454782105277e+03
2.284612833035502263e+04,2.191452989024450744e+03,-3.868213954747769094e+03,2.385535595868075234e+02
3.078234782008792536e+04,4.415217800835262096e+03,-1.416045072362676729e+04,-1.128119085449303384e+03
3.958373222228956729e+04,8.769148099294245185e+03,-2.547021555632449235e+04,-2.547438599676153899e+03
2.275844881619026637e+04,8.937551240733100713e+02,-3.113454038882311579e+03,2.129440114544441940e+02
5.103611637524786056e+04,1.106468035678684464e+04,-4.227184638123439800e+04,-4.582204273783971075e+03
6.386240803864970803e+04,1.584237570688421874e+04,-6.288032148708166642e+04,-6.921456026797073719e+03
3.857209989586391748e+04,7.397366423154998301e+03,-2.385452109842310892e+04,-2.388051887663152229e+03
1.035197645735427213e+05,3.542117299931886373e+04,-1.124788845860052970e+05,-1.293796810438030661e+04
2.725722310045926497e+04,3.469260779243422348e+03,-9.700579208700699382e+03,-4.448339346840120925e+02
4.032644943915033946e+04,9.372942267442100274e+03,-2.528647518967262658e+04,-2.521563738396089320e+03
4.687695605301336036e+04,1.160788747155350211e+04,-3.633054907727961108e+04,-3.698765281524625607e+03
5.695570094890885230e+04,1.256735939551415140e+04,-5.017374269490776351e+04,-5.536317432327308779e+03
6.290450332629373588e+04,1.699790176343601343e+04,-5.579601789926743368e+04,-6.220391203893592319e+03
1.054809054494223965e+05,3.530862683175245911e+04,-1.158735244535006786e+05,-1.322760734546212916e+04
1.807660533477752178e+05,8.285926005376363173e+04,-2.054416689764823241e+05,-2.386274224950965436e+04
1.245064340371981089e+05,4.231965870792482019e+04,-1.418292693749163591e+05,-1.651551379664755950e+04
2.530226346211874625e+04,1.822207848552680389e+03,-5.786694437157905668e+03,-1.018982607021573585e+02
5.801295817376486229e+04,1.465539299208938246e+03,-6.161286080600861897e+04,-7.079051529489810491e+03
9.361681374065723503e+04,3.228312237473254572e+04,-9.898551551897957688e+04,-1.115067945063078514e+04
3.312861738054698071e+04,4.851351843353500044e+03,-1.573808595775437425e+04,-1.359828611267225824e+03
1.954982833583199317e+04,-7.439587132471081077e+01,1.453208429932384661e+03,8.193652515396787521e+02
4.080796773673389544e+04,8.542335640457489717e+03,-2.723740740816320613e+04,-2.668331126598444826e+03
2.309194321058713103e+04,1.186718373156042617e+03,-3.389328855796681637e+03,2.371963749589625650e+02
9.268596974720022990e+04,2.961812964254632971e+04,-9.828376294892010628e+04,-1.133693036740957905e+04
5.033925341330390802e+04,1.296731796173700968e+04,-4.054336863065952639e+04,-4.258678207476594253e+03
2.973963310752359394e+04,3.838947066255997925e+03,-1.231687385438312776e+04,-8.852655891803806298e+02
5.287769726928226009e+04,1.411406607592316504e+04,-4.375626971184868307e+04,-4.620419847776211100e+03
1.440978605548425403e+05,5.443748749455466168e+04,-1.671521886737032910e+05,-1.944564832265445875e+04
1.940609669508263760e+05,6.277547756607267365e+04,-2.461797589843110472e+05,-2.904487731852386787e+04
4.475247257028943568e+04,9.967809612995926727e+03,-3.287628942790158180e+04,-3.330051225663477453e+03
5.469458645048760809e+04,1.514964492800267180e+04,-4.494134648155767354e+04,-4.846009761650249857e+03
5.163984319218717428e+04,1.296910650104733213e+04,-4.254478534076526557e+04,-4.444113520883041929e+03
6.818761905935023970e+04,2.128463209625580203e+04,-6.439743968611078162e+04,-7.073093551091253175e+03
4.534833868598724075e+04,1.111924220008807970e+04,-3.298244014536926989e+04,-3.329544700921040203e+03
8.502076443205350370e+04,2.871285445986680134e+04,-8.673263752263149945e+04,-9.833537121373035916e+03
3.290130843307622126e+04,5.454420587070333568e+03,-1.652445765883994318e+04,-1.378460423728178284e+03
1.395101607546014129e+05,4.642026057706376014e+04,-1.620421417400825012e+05,-1.918742868178896606e+04
1.531517546559869661e+05,5.928081839411448163e+04,-1.780102178097107681e+05,-2.072438715416446939e+04
4.988900081488106662e+04,1.190379365620381577e+04,-3.717185266145916103e+04,-4.004554043998427005e+03
5.986792892799703259e+04,1.583704808331562890e+04,-5.344963022437268228e+04,-5.811885723940747994e+03
3.524469327165380673e+04,6.390814900434006631e+03,-1.862933537632097432e+04,-1.620169240114335480e+03
1.287852252620261715e+05,3.493103613648125611e+04,-1.556964323270750756e+05,-1.822694267381932150e+04
5.360585803840775043e+04,8.184562171720153856e+03,-4.625474059997592849e+04,-5.194530672261869768e+03
5.196146109682873794e+04,1.195764726821591648e+04,-4.196845873739635863e+04,-4.459304158527716936e+03
2.435642914332569126e+04,2.763619464859409163e+03,-2.629507275214862148e+03,3.605461315992592972e+02
4.522563906158835016e+04,1.051267290317100196e+04,-3.133077673232759480e+04,-3.145538851591891216e+03
4.703425724142499384e+05,6.466291106325216824e+05,-2.662693820538594155e+05,-2.277657617801846936e+04
1.542812947583622299e+05,5.402186706238311308e+04,-1.830355449197042035e+05,-2.136488329359197814e+04
9.704251998270844342e+04,3.186988088071898528e+04,-1.025311803860528307e+05,-1.172330779169867310e+04
3.920474301399243268e+04,8.052583316399896830e+03,-2.219229838935081716e+04,-2.092529449614923578e+03
2.610427286248540622e+04,2.052413712883897006e+03,-5.135089048321242444e+03,2.659733553313435550e+01
7.462837148830723891e+04,2.267364852431690815e+04,-7.092948764096225204e+04,-7.938700603209959809e+03
7.129335829424485564e+04,1.996711955051945915e+04,-6.774435547035795753e+04,-7.510522671901631838e+03
6.678435244113528461e+04,1.962496728320137117e+04,-6.095349963955394196e+04,-6.590396813731589646e+03
8.298207428220511065e+04,2.947278421041188994e+04,-8.123796966188191436e+04,-9.046493998623816879e+03
7.235304204190788732e+04,2.172022076067218586e+04,-6.888069639595328772e+04,-7.624383309078581078e+03
1.722186334786023945e+05,6.233892589554878214e+04,-2.079696474461938778e+05,-2.422606648958609730e+04
3.623634347129847447e+04,6.705293698270330424e+03,-1.904914299370946901e+04,-1.629643159356789511e+03
6.632086809808877297e+04,1.974521869302374034e+04,-5.895054726557341201e+04,-6.476170253790362040e+03
5.300224718887994823e+04,1.171877645343664335e+04,-4.481677373847401759e+04,-4.739818421789546846e+03
6.696802688796557777e+04,1.933794641639695692e+04,-6.192696066044150939e+04,-6.802585190460220474e+03
4.054336142678164761e+05,9.712109467858940479e+04,-5.768228361008971697e+05,-6.983174912083050003e+04
6.466270186261340132e+04,2.118779500590882162e+04,-5.769965046611925936e+04,-6.188595109416091873e+03
6.717329109551175497e+04,1.281515269128415457e+04,-6.784417107383819530e+04,-7.709978007108988095e+03
5.434684162521359394e+04,1.620529477853486605e+04,-4.212617891004237026e+04,-4.540631701682408675e+03
3.898921722722989216e+04,6.999817891074482759e+03,-2.408725773554586704e+04,-2.330842578613548540e+03
5.785377330534534121e+04,1.638601194403872432e+04,-5.049310007482248329e+04,-5.359943783864091529e+03
5.047129712329305767e+04,1.294376373401383898e+04,-3.920446850381151307e+04,-4.079059889554613619e+03
4.288222550378877349e+04,9.964523364699140075e+03,-2.940614615323777616e+04,-2.787686978369012650e+03
4.420892492393447901e+04,8.054621807384170097e+03,-3.068622834936225627e+04,-3.220472538137522861e+03
5.236913556129310746e+04,9.449070067980082968e+03,-4.472020560069716885e+04,-4.769720758424931773e+03
6.088198204991315288e+04,1.692896415036135659e+04,-5.336513397032127250e+04,-5.772269865911024681e+03
2.959082065004346805e+04,3.512543449072027215e+03,-1.077190777244290803e+04,-5.581634939657410541e+02
4.479237515377481759e+04,8.263084865167449607e+03,-3.107796174634186536e+04,-3.141960824488714934e+03
7.171606766350555699e+04,1.018310018198350372e+04,-7.726876059974583040e+04,-8.785485666379703616e+03
7.075234900560749520e+04,1.966910153745631760e+04,-6.709713605154539982e+04,-7.496656829328487220e+03
4.450816330787529296e+04,9.114236890217260225e+03,-2.804138423600930400e+04,-2.800797504160649623e+03
1.071160302858872747e+05,3.253276531016786612e+04,-1.181268785421817593e+05,-1.357376875135319278e+04
4.619814647480042186e+04,9.770330997017319532e+03,-3.292771208345173363e+04,-3.284556321182280954e+03
6.112465885097409046e+04,1.476688668139177025e+04,-5.462595434795071196e+04,-5.862044908256346389e+03
2.324716001056626556e+04,6.336642051807926919e+02,-1.369916307188392693e+03,5.954128630728092730e+02
5.301643516804464161e+04,1.175665510262568023e+04,-4.235630966704904858e+04,-4.441453642172617037e+03
3.815330020284985949e+04,6.714752199896084676e+03,-2.134910556582824938e+04,-1.798690683821182574e+03
4.869266753705244628e+04,8.257973060829841415e+03,-3.644769518604991754e+04,-3.807470107395283776e+03
2.711196841808970566e+04,2.682470421370052918e+03,-5.334078726015928623e+03,6.558529590825810374e+01
4.788654298000541894e+04,1.110215583817642255e+04,-3.455113032265195943e+04,-3.484011141470831717e+03
2.383289370889359634e+04,1.685550734884556732e+03,-1.141058156091973387e+03,5.940076188282907879e+02
5.818830382104168530e+04,1.411591743870097162e+04,-5.035423087081343692e+04,-5.383887635147835681e+03
3.565645662508092209e+04,5.596864749885257879e+03,-2.055501592758069819e+04,-1.704436087262535693e+03
2.693919529942360896e+04,2.062184560857796441e+03,-7.888642546916942592e+03,-2.106875281856673610e+02
4.277100360275711137e+04,8.948216358371242677e+03,-2.798390651063333280e+04,-2.696405864512087646e+03
4.515500374587593251e+04,1.563501454430804915e+04,-2.793773981565513532e+04,-2.534846662246851338e+03
4.610931358543362148e+04,1.043491441320406011e+04,-3.204949319095249666e+04,-3.140232344116946479e+03
7.878950426076275471e+04,2.762182383853883221e+04,-7.450253037244663574e+04,-8.177072211799404613e+03
2.036934798701247928e+04,3.255954693429883946e+02,2.586265575741947487e+03,1.073690071069047917e+03
3.892758574038193183e+04,1.144990114586094569e+04,-1.964307674277442129e+04,-1.574210475153689913e+03
1.885316942736953206e+05,1.108097896742899466e+05,-1.943302822412704118e+05,-2.207660111417366716e+04
3.497625822798179433e+04,5.877335605960893190e+03,-1.666681647168182099e+04,-1.249225366830894927e+03
2.469230239736114163e+04,5.983867960127481638e+02,-2.087984132847175260e+03,4.206342880738494614e+02
4.357708210804915143e+04,9.210831816709884151e+03,-2.729009766678845699e+04,-2.646051329495432583e+03
8.760899100110869040e+04,3.324827507585497369e+04,-8.382651983328453207e+04,-9.271690749827423133e+03
5.898261980873207795e+05,3.233301126113057253e+05,-7.097925115901324898e+05,-8.330489912163768895e+04
2.551728033942569746e+05,9.052371685138280736e+04,-3.282239883049727650e+05,-3.892887224226430408e+04
1.156320280388946994e+05,3.257035734719896936e+04,-1.353524959712591371e+05,-1.579031073860746255e+04
3.296982816572921001e+05,1.424390861847056658e+05,-4.144834351472135168e+05,-4.886862541094899643e+04
1.303830399366393394e+05,4.218603735571911966e+04,-1.522851193147791491e+05,-1.775943058774122619e+04
5.258999574386074528e+04,1.178028674218784363e+04,-4.371434959249395615e+04,-4.701070325158347259e+03
3.604964496231540397e+04,5.595786891011553053e+03,-2.210210334958447493e+04,-1.909007347677274083e+03
5.855652674592554831e+04,1.549056236593479480e+04,-5.188918647291750676e+04,-5.553454360809406353e+03
4.054940123901244806e+04,7.970685663133477647e+03,-2.676905226127875721e+04,-2.540722880903236728e+03
4.632694243425143213e+04,1.007503478930891106e+04,-3.451263661928361398e+04,-3.553164241430380571e+03
4.651901031583111762e+04,1.008776686202202472e+04,-3.525857292232423060e+04,-3.548126859267911641e+03
4.402001462013609125e+04,1.074353107604911929e+04,-3.034709185112524210e+04,-2.961882280922465725e+03
5.739978770341001655e+04,1.231647974630989484e+04,-5.078207709946173418e+04,-5.528399299274915393e+03
2.596908810476258077e+04,1.728520945823871443e+03,-5.599684679287685867e+03,-7.522804157573887096e+01
6.865272553896247700e+04,2.240510694231541493e+04,-6.354361572980790515e+04,-6.819808624225475796e+03
4.057286471812686796e+04,6.094284967708353179e+03,-2.631892835844790170e+04,-2.609320056306474726e+03
1.414499454771790770e+05,4.489538058234356140e+04,-1.688702662562060577e+05,-1.969687848619082797e+04
9.338003603463219770e+04,4.693152600343469385e+04,-8.319416038981497695e+04,-9.107834638243628433e+03
7.491334430419269484e+04,3.129755254745305865e+04,-6.348711721841467806e+04,-6.968627582787405117e+03
1.289156969621789030e+05,5.588577221564918727e+04,-1.395210802858391835e+05,-1.579859654512348789e+04
1.553589901918910327e+05,5.302837554683312919e+04,-1.872375698459062842e+05,-2.193917140719364397e+04
1.412075661997966527e+05,4.871036969101478462e+04,-1.679980968033638783e+05,-1.957212197947486857e+04
7.403401770965841133e+05,2.687615808546640910e+05,-1.014345729007826536e+06,-1.219252944479694124e+05
1.832705943151617830e+05,6.179674508607813186e+04,-2.313454133476825955e+05,-2.720973277624409820e+04
3.652210257115915738e+04,5.899413422073053880e+03,-2.035342611516649413e+04,-1.895905110387736386e+03
4.708245355314631161e+04,1.060967723289263267e+04,-3.584108701820103306e+04,-3.662562817533305861e+03
3.549560191701561416e+04,5.375684956999176393e+03,-1.915625672031487557e+04,-1.760638985716410389e+03
2.320146968032284713e+04,1.176901975292912311e+03,-2.607396554359125275e+03,3.218849174280694569e+02
5.042457596069620195e+04,1.120205725918904500e+04,-4.093190755199179694e+04,-4.329429654442921674e+03
8.052369326358677063e+04,1.824088514894818218e+04,-8.524631975125327881e+04,-9.778132388905101834e+03
3.891253482028628059e+04,6.964535500548234268e+03,-2.307314914195374877e+04,-2.163282700292980735e+03
5.138995902039963403e+04,1.241291569187015557e+04,-4.056314203971385723e+04,-4.230996190099927844e+03
4.172671036588515562e+04,8.190394236574985371e+03,-2.727915939500443710e+04,-2.682108644697806085e+03
4.434074652332936967e+04,9.172606418869085246e+03,-2.906096684411820024e+04,-3.171452119450788814e+03
3.710733308740978100e+04,6.101361153676753929e+03,-2.285480140256489176e+04,-2.162147809599628090e+03
3.620476596837598481e+04,6.131452699894114630e+03,-2.035298088202018334e+04,-1.837705253701959009e+03
3.758290338378964952e+04,7.089754574783041789e+03,-2.194189633353127283e+04,-2.032965400268510166e+03
8.761814632556674769e+04,2.842558808085244527e+04,-9.155694872533237503e+04,-1.035630643686239637e+04
3.174831189433820691e+04,4.548748125442385572e+03,-1.282191157914577161e+04,-9.850221114672367548e+02
3.136368528340116609e+04,4.606747405753589192e+03,-1.319916537111438083e+04,-9.632887948057777976e+02
4.659592098562672618e+04,1.107730426418637217e+04,-3.348988213429754978e+04,-3.415010869694151552e+03
5.454658662909380655e+04,2.934474951743459314e+03,-5.237251846597511758e+04,-5.924026954322634992e+03
3.193671871655851646e+04,4.386336403615875497e+03,-1.476925689863878506e+04,-1.067877970505406665e+03
2.266956024306812833e+04,3.549735045708624739e+02,-1.022067437399463870e+03,5.084654626979728391e+02
4.575207204597580858e+04,1.065502840360683876e+04,-3.249890727842986962e+04,-3.225587052756658522e+03
3.253105328677459329e+04,4.282719904383629000e+03,-1.521491025333002472e+04,-1.103842588780328697e+03
4.565440016144046967e+04,8.666568974117424659e+03,-3.398688544881105918e+04,-3.426006251425580558e+03
2.827795682203335673e+04,2.002979916340882482e+03,-8.912588136831045631e+03,-4.330157238143451650e+02
2.911451613651455045e+04,3.516807319043348343e+03,-1.057201058942465534e+04,-4.290872012394083868e+02
3.958112979582941625e+04,6.829380485801525538e+03,-2.519409459034672545e+04,-2.232235379528317935e+03
2.385880363810986091e+04,4.880474822350800537e+02,-2.272438941845282898e+03,3.944031954093985064e+02
3.411457701037057996e+04,1.505203308139147566e+03,-2.021117038394335759e+04,-1.744968447171752359e+03
1.916283696834051807e+04,-7.662915655738290752e+02,3.339858846959244147e+03,1.206781889894431743e+03
3.044539267691047280e+04,2.813316314008519385e+03,-1.284687838646530872e+04,-8.116399964496868051e+02
3.305512976397851162e+04,5.303199826892811870e+03,-1.356087229703182311e+04,-9.926618123937450946e+02
3.256913199592214005e+04,4.475807053371759139e+03,-1.455975300364396935e+04,-9.402081268383026327e+02
4.240985598439568275e+04,7.445980540463409852e+03,-2.651683860113289120e+04,-2.641823805784095384e+03
3.551379980448041897e+04,5.135821091081999839e+03,-1.771415459439667029e+04,-1.460341891265667982e+03
2.795722432936860423e+04,1.737861069158283499e+03,-6.353839646529161655e+03,-1.447165548351040343e+02
3.032945204855391421e+04,3.111881603677853946e+03,-1.129227356362665159e+04,-5.806151584121821543e+02
6.316141060319716053e+04,1.747393052860517128e+04,-5.381613485540923284e+04,-5.966626823147886171e+03
6.406761643338754220e+04,1.704878657674204078e+04,-5.665206160729339172e+04,-6.213819014477197925e+03
3.536281290042594628e+04,5.459631913864657690e+03,-1.676588154106313959e+04,-1.466551145028702194e+03
3.199592912296917712e+04,5.507784398806707031e+03,-1.234543626624165881e+04,-7.516397367992367435e+02
2.410643881595725179e+04,1.250574578885395795e+03,-3.245656057555101597e+03,3.153081833952755915e+02
2.483685454801918968e+04,1.803451200259433108e+03,-2.751350329495143342e+03,3.007377564689613791e+02
3.406792955645149050e+04,4.475822582793330184e+03,-1.667797929760528859e+04,-1.339204795180859946e+03
9.272885195646830834e+04,2.591169568177340989e+04,-1.022146682389753551e+05,-1.159684455912798148e+04
2.099720104256358172e+04,-1.694503999171181476e+02,-1.336959625294515206e+02,7.773052777948079211e+02
2.229706196448635455e+04,1.939032008158263807e+02,3.323253660675798073e+02,6.383379217902343044e+02
3.860064542390219140e+04,6.645746178857772975e+03,-2.279306364568233039e+04,-2.159885523463076424e+03
3.397695296966395836e+04,5.178027504283562848e+03,-1.540858391413195568e+04,-1.163477704814513345e+03
4.303364034406641440e+04,8.438971248150595784e+03,-2.521418795459370813e+04,-2.557410145357956935e+03
1.360886434762068675e+05,4.299709782581024047e+04,-1.600538524167066498e+05,-1.860269711706611270e+04
8.960475561676039069e+04,2.579333476690437965e+04,-9.503348575857732794e+04,-1.073218754302484740e+04
3.080893038928538590e+04,3.410310863865448482e+03,-1.236277999578376875e+04,-7.526697754669789902e+02
2.381940547103027056e+05,1.304288701284868293e+05,-2.641688479569866904e+05,-3.034527511635294650e+04
6.037296100121861673e+04,1.316764003746235358e+04,-5.095215076631389093e+04,-5.685516527301620954e+03
3.208688457538808871e+04,7.494250473275830700e+03,-2.230092739427908964e+04,-2.340672957044789655e+03
1.761008653107993450e+04,1.061369978190420170e+03,-3.744113075419746565e+03,2.092051716089520141e+01
2.626291242956364295e+04,4.781797820543341004e+03,-1.528199203106579444e+04,-1.489332231690287699e+03
7.151427200293404167e+04,2.590561781366889772e+04,-7.523492556467741088e+04,-8.701630269868579489e+03
1.874217111101585033e+04,1.403716826535106065e+03,-3.228526708401126143e+03,1.061626489409479746e+02
1.969264536322163622e+04,1.701402895342646843e+03,-4.661852778997367750e+03,-9.188181286646840817e+01
1.941499945135218513e+04,1.321146764936494719e+03,-5.556931892325953413e+03,-2.110709260459341294e+02
1.758761131104586093e+04,3.761235208019466540e+02,-1.700321142222593608e+03,1.982483129144333134e+02
1.323338812958507151e+04,-8.298947319010108004e+02,3.707593770408795535e+03,8.600560607937395616e+02
3.122272209005167679e+04,7.061205837827897994e+03,-2.110161273150410125e+04,-2.135255447552603073e+03
4.119351961384493916e+04,1.049287681568298467e+04,-3.379676544232107699e+04,-3.571220017631303563e+03
1.838655056939430870e+04,1.370487770168238512e+03,-2.355151877366266945e+03,2.119284914654522254e+02
1.402912970714191943e+04,-6.552068743751655120e+02,3.151851279153469477e+03,8.686486954318893368e+02
2.344592958194512903e+04,3.305418236318870186e+03,-9.764111200433384511e+03,-7.505211376885754362e+02
4.032032793926227896e+04,1.136132542686168199e+04,-3.165492803692850430e+04,-3.450728152362904439e+03
4.602495937737061467e+04,1.539526311153248389e+04,-3.863343167518136033e+04,-4.214653718671248498e+03
2.662357123212092483e+04,4.639537961238899697e+03,-1.518394059151134752e+04,-1.290936118127513510e+03
4.131620575012210611e+04,1.273698786023535831e+04,-3.240815535540036217e+04,-3.569451716831759768e+03
3.310544433874558308e+04,7.046101027877439265e+03,-2.233612493729667040e+04,-2.150997720876464882e+03
3.690224903028234257e+04,8.677454630353806351e+03,-2.736207895080983508e+04,-2.809874729331657363e+03
4.929820947535871528e+04,1.331982775063869667e+04,-4.466801375511247898e+04,-4.934302932248050638e+03
3.339482825270532339e+04,7.073159899890177257e+03,-2.350111080981176201e+04,-2.256771167036475163e+03
3.582863383539603819e+04,9.522612243859421142e+03,-2.442249049349328561e+04,-2.561610633077882085e+03
3.301315676524909941e+04,7.836769095126938737e+03,-2.250214648628349460e+04,-2.157009718716657517e+03
2.289069376700252906e+04,2.509504952712446084e+03,-6.397805506839738882e+03,-4.445877668578864359e+02
2.678188944632665880e+04,3.877804770186992755e+03,-1.112244831429525948e+04,-1.013488180597063547e+03
3.314338530171931779e+04,6.209245353660079672e+03,-2.165605572969347486e+04,-2.110919873979511976e+03
3.550867642384013016e+04,7.411474255492301381e+03,-2.312568665651192350e+04,-2.479071446710928285e+03
3.460486583002603584e+04,7.441710208333499395e+03,-2.419398204240175619e+04,-2.301448014644180148e+03
3.050058239142465391e+04,6.109198120209141962e+03,-1.735369573893512643e+04,-1.572109529971437951e+03
2.381234671136018733e+04,2.146746247131834934e+03,-8.610508163117727236e+03,-5.486741793030914778e+02
4.348634629228463018e+04,1.073172384222938672e+04,-3.621558648267177341e+04,-3.796797052683006768e+03
2.702938779948577576e+04,4.044275338862052195e+03,-1.221403255561726110e+04,-9.372471651942105382e+02
2.394364025472542562e+04,3.208294194369651905e+03,-1.073839102339942110e+04,-8.208910109943417410e+02
7.035286326383205596e+04,2.017824705101588916e+04,-7.501023263873683754e+04,-8.486756009075590555e+03
6.416599319138176506e+05,2.408025238020116522e+05,-8.723953254938451573e+05,-1.045098480762296822e+05
3.540874662322461372e+05,2.127115838241635647e+05,-4.116857503936663270e+05,-4.749023181774912518e+04
